state,district,ASIS_Score,ASIS_Category,enrollment_score,compliance_score,youth_score,recency_score,total_enrollments,total_updates
Telangana,Nagarkurnool,45.96959609334185,🟠 Needs Attention,14.248298984793834,86.45714285714286,0.32328273447195327,100.0,699.0,3026.0
Telangana,Nalgonda,54.03511848224564,🟡 Moderate,47.65740061008295,78.0504489097905,0.9011442870925238,100.0,2338.0,9128.0
Telangana,Narayanpet,41.49459638714039,🟠 Needs Attention,10.72189594563885,72.82732447817837,0.28478593561656845,100.0,526.0,1919.0
Telangana,Nirmal,41.45776796372205,🟠 Needs Attention,11.211107927949369,71.86932849364791,0.5084138477010499,100.0,550.0,1980.0
Telangana,Nizamabad,51.852106172012974,🟡 Moderate,44.2533005665056,73.4622467771639,0.8422172310812801,100.0,2171.0,7978.0
Telangana,Peddapalli,47.49793208758528,🟠 Needs Attention,8.194300703701176,100.0,0.1585675058997222,100.0,402.0,2183.0
Telangana,Rajanna Sircilla,44.17243682671271,🟠 Needs Attention,8.968886342359495,85.62358276643991,0.3035009295795355,100.0,440.0,1888.0
Telangana,Ranga Reddy,13.604015587308561,🔴 Critical,0.020383832596271582,0.0,14.501190791214606,49.863013698630134,1.0,0.0
Telangana,Rangareddy,42.8783785640954,🟠 Needs Attention,3.4652515413661686,87.13450292397661,0.2207094827655938,100.0,170.0,745.0
Telangana,Sangareddy,48.09065060242061,🟠 Needs Attention,22.972579335998066,84.37943262411349,0.4160745823712736,100.0,1127.0,4759.0
Telangana,Siddipet,48.740349755891046,🟠 Needs Attention,20.261529600693947,90.33165829145729,0.31590521127414445,100.0,994.0,4494.0
Telangana,Suryapet,42.324168860720434,🟠 Needs Attention,16.14399541624709,69.4577553593947,0.46612558399052584,100.0,792.0,2754.0
Telangana,Vikarabad,42.028177844802585,🟠 Needs Attention,17.91738885212272,66.06818181818181,0.5436629384812725,100.0,879.0,2907.0
Telangana,Wanaparthy,39.74372592945728,🟠 Needs Attention,12.026461231800234,64.09475465313028,0.4483955865385485,100.0,590.0,1894.0
Telangana,Warangal,55.73766617544805,🟡 Moderate,35.325181889338644,100.0,0.5604464345858156,100.0,1733.0,10114.0
Telangana,Warangal (Urban),44.926327667374736,🟠 Needs Attention,0.10191916298135789,100.0,0.02136383830487654,99.45205479452055,5.0,103.0
Telangana,Warangal Rural,48.01079905909173,🟠 Needs Attention,9.886158809191715,100.0,0.17980566533686743,100.0,485.0,2780.0
Telangana,Warangal Urban,47.213967823001326,🟠 Needs Attention,7.134341408695052,100.0,0.29466160157125265,100.0,350.0,2207.0
Telangana,Yadadri.,41.61905300429633,🟠 Needs Attention,13.922157663253488,69.35672514619883,0.41289767508233016,100.0,683.0,2372.0
Tripura,Dhalai,47.71252824915042,🟠 Needs Attention,19.379178865397755,86.5324384787472,1.0626598793771675,100.0,446.0,1934.0
Tripura,Gomati,48.54385810664046,🟠 Needs Attention,11.080023790754321,99.921875,0.9575288776566538,100.0,255.0,1279.0
Tripura,Khowai,44.25392139995524,🟠 Needs Attention,7.343231453480315,87.29411764705881,0.909690208585767,100.0,169.0,742.0
Tripura,North Tripura,52.71439666815076,🟡 Moderate,25.071269518687227,100.0,0.7720632501783726,100.0,577.0,2945.0
Tripura,Sepahijala,42.76478318415669,🟠 Needs Attention,12.253202780363601,75.0530035335689,1.3022858666215467,100.0,282.0,1062.0
Tripura,South Tripura,52.54577079206938,🟡 Moderate,27.89558930848735,95.92534992223949,0.7830260758532193,100.0,642.0,3084.0
Tripura,Unakoti,44.415063105912225,🟠 Needs Attention,13.33947962259442,80.7792207792208,0.8736560973147862,100.0,307.0,1244.0
Tripura,West Tripura,57.87515901416369,🟡 Moderate,45.667078447383496,95.96958174904942,0.7305601707451447,100.0,1051.0,5048.0
Uttar Pradesh,Agra,42.45320230850899,🟠 Needs Attention,32.00139025392291,48.28282828282828,3.1283126465002007,100.0,1979.0,4780.0
Uttar Pradesh,Aligarh,45.06638753504405,🟠 Needs Attention,33.23034713077897,57.93774319066148,2.4513903925799574,100.0,2055.0,5956.0
Uttar Pradesh,Allahabad,47.03563959214959,🟠 Needs Attention,42.4636941924212,54.92957746478873,2.256547872904191,100.0,2626.0,7215.0
Uttar Pradesh,Ambedkar Nagar,43.294183852190606,🟠 Needs Attention,28.18515574158041,58.279816513761475,1.074732005104465,100.0,1743.0,5082.0
Uttar Pradesh,Amethi,45.5155491651121,🟠 Needs Attention,29.203896310553194,66.03209739900387,0.9854236887806894,100.0,1806.0,5966.0
Uttar Pradesh,Amroha,38.304007266672855,🟠 Needs Attention,13.146604485315475,54.643734643734646,2.7963690405781856,100.0,813.0,2224.0
Uttar Pradesh,Auraiya,40.334606108866396,🟠 Needs Attention,14.327049906506163,62.61555806087937,1.5304064867788085,100.0,886.0,2777.0
Uttar Pradesh,Ayodhya,48.31306482138302,🟠 Needs Attention,10.91507752470842,100.0,0.15416625588198876,100.0,675.0,4150.0
Uttar Pradesh,Azamgarh,48.43241156351806,🟠 Needs Attention,47.97782965305168,54.88544474393531,1.270805926474902,100.0,2967.0,8145.0
Uttar Pradesh,Baghpat,39.71345690552008,🟠 Needs Attention,15.475154357253272,58.89352818371607,1.3901142096603414,100.0,957.0,2821.0
Uttar Pradesh,Bagpat,42.54606141222249,🟠 Needs Attention,0.016170485221790255,100.0,0.02785476525396582,87.67123287671232,1.0,17.0
Uttar Pradesh,Bahraich,40.74374164280126,🟠 Needs Attention,25.63021907653755,48.7515762925599,3.467127386800088,100.0,1585.0,3866.0
Uttar Pradesh,Ballia,45.697115966774554,🟠 Needs Attention,36.949558731790724,57.24409448818897,1.2048989007603854,100.0,2285.0,6543.0
Uttar Pradesh,Balrampur,37.67418455731776,🟠 Needs Attention,15.556006783362223,49.366562824506744,2.6629672647296037,100.0,962.0,2377.0
Uttar Pradesh,Banda,37.931639075163964,🟠 Needs Attention,11.933818093681205,54.56021650879567,2.8457580794427506,100.0,738.0,2016.0
Uttar Pradesh,Bara Banki,45.47036109753214,🟠 Needs Attention,33.79631411354163,59.64610234337638,1.6797651105022404,100.0,2090.0,6236.0
Uttar Pradesh,Barabanki,46.71330191200401,🟠 Needs Attention,5.578817401517638,100.0,0.1586267661949059,100.0,345.0,1838.0
Uttar Pradesh,Bareilly,42.21386381249711,🟠 Needs Attention,25.824264899199033,54.01752190237797,3.848815468571622,100.0,1597.0,4316.0
Uttar Pradesh,Basti,42.29052590609624,🟠 Needs Attention,26.131504118413048,56.28942486085343,1.5148738214358892,100.0,1616.0,4551.0
Uttar Pradesh,Bhadohi,46.788529999282886,🟠 Needs Attention,5.74052225373554,100.0,0.2654932926489008,100.0,355.0,1887.0
Uttar Pradesh,Bijnor,42.85117831902072,🟠 Needs Attention,28.29834913813294,54.57452884066248,2.872165469660854,100.0,1750.0,4778.0
Uttar Pradesh,Budaun,41.39058845221034,🟠 Needs Attention,22.751872707058887,56.15056818181819,2.1095383785524997,100.0,1407.0,3953.0
Uttar Pradesh,Bulandshahar,38.70044351980631,🟠 Needs Attention,2.1991859901634743,72.11678832116787,0.045962569861219035,100.0,136.0,494.0
Uttar Pradesh,Bulandshahr,46.56697888955124,🟠 Needs Attention,35.41336263572065,61.770880876312184,2.0009995190279932,100.0,2190.0,6767.0
Uttar Pradesh,Chandauli,39.90799519076825,🟠 Needs Attention,17.609658406529586,56.440366972477065,2.0600237027604225,100.0,1089.0,3076.0
Uttar Pradesh,Chitrakoot,36.436053084987854,🟠 Needs Attention,7.7456624212375305,53.33333333333333,3.1160841011330556,100.0,479.0,1280.0
Uttar Pradesh,Deoria,42.76548691888478,🟠 Needs Attention,27.166415172607625,56.7995240928019,1.6627253756080782,100.0,1680.0,4774.0
Uttar Pradesh,Etah,40.07292131358517,🟠 Needs Attention,13.680230497634554,61.39315230224321,2.4822563549360046,100.0,846.0,2600.0
Uttar Pradesh,Etawah,38.90918784663927,🟠 Needs Attention,15.588347753805802,55.02590673575129,1.9048273462388103,100.0,964.0,2655.0
Uttar Pradesh,Faizabad,45.74654383300728,🟠 Needs Attention,32.518845781020204,62.962226640159045,1.0013337546458358,100.0,2011.0,6334.0
Uttar Pradesh,Farrukhabad,41.49526768032886,🟠 Needs Attention,20.52034574645183,59.95275590551181,1.4038999200614322,100.0,1269.0,3807.0
Uttar Pradesh,Fatehpur,41.93467224652146,🟠 Needs Attention,24.87020627111341,56.21832358674464,1.6761178740051077,100.0,1538.0,4326.0
Uttar Pradesh,Firozabad,42.762155182987044,🟠 Needs Attention,18.353500726731937,66.7605633802817,2.2638564795881546,100.0,1135.0,3792.0
Uttar Pradesh,Gautam Buddha Nagar,42.60801323814401,🟠 Needs Attention,19.9058673080238,64.87012987012987,1.6748823128176025,100.0,1231.0,3996.0
Uttar Pradesh,Ghaziabad,43.29039935820422,🟠 Needs Attention,29.559646985432583,55.440131219245494,2.2498898310522892,100.0,1828.0,5070.0
Uttar Pradesh,Ghazipur,46.35644716142344,🟠 Needs Attention,38.809164532296606,57.50104123281965,1.3537499741181809,100.0,2400.0,6903.0
Uttar Pradesh,Gonda,43.85271932258802,🟠 Needs Attention,33.27885858644434,53.725109276347744,1.7511377102711363,100.0,2058.0,5531.0
Uttar Pradesh,Gorakhpur,46.20231777545375,🟠 Needs Attention,41.315589741674096,53.89671361502347,1.3338497967826164,100.0,2555.0,6888.0
Uttar Pradesh,Hamirpur,39.37624074229208,🟠 Needs Attention,12.758512839992509,60.75949367088608,1.4352538902912564,100.0,789.0,2400.0
Uttar Pradesh,Hapur,40.66940974736877,🟠 Needs Attention,7.325229805470985,71.27753303964758,2.6098301832623076,100.0,453.0,1618.0
Uttar Pradesh,Hardoi,40.95902012498226,🟠 Needs Attention,26.26086800018737,48.77538461538461,3.54765428431961,100.0,1624.0,3963.0
Uttar Pradesh,Hathras,40.60354964404933,🟠 Needs Attention,14.63428912572018,62.803532008830025,2.049519616503077,100.0,905.0,2845.0
Uttar Pradesh,Jalaun,40.54184042797061,🟠 Needs Attention,17.124543849875877,60.20754716981132,1.410361922220066,100.0,1059.0,3191.0
Uttar Pradesh,Jaunpur,48.86605052957643,🟠 Needs Attention,43.48243476139399,61.90334572490706,1.3819346797258787,100.0,2689.0,8326.0
Uttar Pradesh,Jhansi,41.56843215546624,🟠 Needs Attention,20.48800477600825,60.0,1.6881228906550645,100.0,1267.0,3804.0
Uttar Pradesh,Jyotiba Phule Nagar,45.32668751559959,🟠 Needs Attention,1.0672520246381567,100.0,0.02604763283256759,100.0,66.0,380.0
Uttar Pradesh,Kannauj,39.04640454496466,🟠 Needs Attention,17.076032394210507,54.00189214758751,1.6924871592185182,100.0,1056.0,2854.0
Uttar Pradesh,Kanpur Dehat,40.4112398684031,🟠 Needs Attention,18.903297224272805,57.35042735042735,1.6105754540576813,100.0,1169.0,3355.0
Uttar Pradesh,Kanpur Nagar,47.25065725533513,🟠 Needs Attention,42.05943206187644,57.156033820138354,1.3752767269504225,100.0,2601.0,7436.0
Uttar Pradesh,Kasganj,39.14034266450829,🟠 Needs Attention,11.594237904023611,60.3899721448468,2.2583130283580135,100.0,717.0,2168.0
Uttar Pradesh,Kaushambi,38.84615234902455,🟠 Needs Attention,14.01981068729215,55.64516129032258,2.9156752810250337,100.0,867.0,2415.0
Uttar Pradesh,Kheri,42.11948955127529,🟠 Needs Attention,29.3656011627711,50.324711062190424,2.914525747585397,100.0,1816.0,4572.0
Uttar Pradesh,Kushi Nagar,30.564910884498705,🟠 Needs Attention,0.016170485221790255,0.0,82.34982799682456,49.863013698630134,1.0,0.0
Uttar Pradesh,Kushinagar,40.452921420251656,🟠 Needs Attention,20.083742645463495,55.20514883346742,2.5060456729830176,100.0,1242.0,3431.0
Uttar Pradesh,Lalitpur,37.60738045501975,🟠 Needs Attention,10.93124800993021,55.06646971935007,2.245554488812686,100.0,676.0,1864.0
Uttar Pradesh,Lucknow,49.01634841904867,🟠 Needs Attention,47.42803315551081,57.62099522835719,1.5307586612245414,100.0,2933.0,8453.0
Uttar Pradesh,Maharajganj,38.665814993809235,🟠 Needs Attention,17.96540908140897,50.73741007194244,2.3673590056037193,100.0,1111.0,2821.0
Uttar Pradesh,Mahoba,37.85788850631016,🟠 Needs Attention,8.974619298093591,58.884892086330936,1.7771187811974085,100.0,555.0,1637.0
Uttar Pradesh,Mahrajganj,35.22711532983847,🟠 Needs Attention,0.3072392192140148,64.0,0.0466235713655666,95.61643835616438,19.0,64.0
Uttar Pradesh,Mainpuri,40.13692301017153,🟠 Needs Attention,18.903297224272805,56.307692307692314,1.556043063866434,100.0,1169.0,3294.0
Uttar Pradesh,Mathura,42.42217345604457,🟠 Needs Attention,27.47365439182164,55.01176470588235,1.7085438481099569,100.0,1699.0,4676.0
Uttar Pradesh,Mau,41.024702615076265,🟠 Needs Attention,21.76547310852968,56.659242761692646,1.3209999683767757,100.0,1346.0,3816.0
Uttar Pradesh,Meerut,41.21927706599709,🟠 Needs Attention,23.78678376125346,53.46467391304348,2.8682938374407385,100.0,1471.0,3935.0
Uttar Pradesh,Mirzapur,39.98686940055257,🟠 Needs Attention,15.685370665136544,58.61997940267766,2.5050534013687735,100.0,970.0,2846.0
Uttar Pradesh,Moradabad,41.0109182349624,🟠 Needs Attention,16.768793174996492,60.46242774566474,3.458693384189091,100.0,1037.0,3138.0
Uttar Pradesh,Muzaffarnagar,42.1155085864215,🟠 Needs Attention,23.188475808047222,58.03484320557491,2.601020170454398,100.0,1434.0,4164.0
Uttar Pradesh,Pilibhit,37.933171709752514,🟠 Needs Attention,9.298029002529397,54.72222222222222,5.852829813752581,100.0,575.0,1576.0
Uttar Pradesh,Pratapgarh,45.79710900900996,🟠 Needs Attention,37.19211601011759,57.375054324206864,1.1828424996918905,100.0,2300.0,6601.0
Uttar Pradesh,Prayagraj,50.03984598540339,🟡 Moderate,16.57474735233501,100.0,0.2696871188115591,100.0,1025.0,5450.0
Uttar Pradesh,Rae Bareli,47.476497513900114,🟠 Needs Attention,37.14360455445221,64.20365535248041,1.1300092377773812,100.0,2297.0,7377.0
Uttar Pradesh,Raebareli,44.14011435424821,🟠 Needs Attention,0.03234097044358051,100.0,0.028497567529057338,95.61643835616438,2.0,23.0
Uttar Pradesh,Rampur,38.37499888153175,🟠 Needs Attention,9.766973073961312,56.49586776859504,5.283760068778399,100.0,604.0,1709.0
Uttar Pradesh,Saharanpur,41.82441677040802,🟠 Needs Attention,20.261617982903186,59.87240829346092,3.1113172086873226,100.0,1253.0,3754.0
Uttar Pradesh,Sambhal,40.575850173508016,🟠 Needs Attention,18.01392053707434,58.385650224215254,2.3010458253276114,100.0,1114.0,3255.0
Uttar Pradesh,Sant Kabir Nagar,39.190990205063486,🟠 Needs Attention,18.06243199273971,53.345259391771016,1.743783037195283,100.0,1117.0,2982.0
Uttar Pradesh,Sant Ravidas Nagar,38.79093798624709,🟠 Needs Attention,13.631719041969184,57.01421800947867,1.7914710851466604,100.0,843.0,2406.0
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,42.32185726519194,🟠 Needs Attention,1.0349110541945763,88.0,0.045535795734260934,100.0,64.0,286.0
Uttar Pradesh,Shahjahanpur,39.6399083400661,🟠 Needs Attention,17.98157956663076,53.02785265049416,3.9538852298133276,100.0,1112.0,2951.0
Uttar Pradesh,Shamli,38.0908592556578,🟠 Needs Attention,10.397621997611132,56.42857142857143,3.4577191969264045,100.0,643.0,1817.0
Uttar Pradesh,Shravasti,22.88959927753597,🔴 Critical,0.06468194088716102,0.0,51.590367822175175,49.863013698630134,4.0,0.0
Uttar Pradesh,Shrawasti,40.21593854009837,🟠 Needs Attention,11.076782376926325,65.94752186588921,1.6240934421926785,100.0,685.0,2262.0
Uttar Pradesh,Siddharth Nagar,25.837342622613775,🟠 Needs Attention,0.09702291133074152,0.0,63.34253203795411,49.863013698630134,6.0,0.0
Uttar Pradesh,Siddharthnagar,40.19283225563761,🟠 Needs Attention,19.533946147922624,55.28535980148884,2.045233843554473,100.0,1208.0,3342.0
Uttar Pradesh,Sitapur,42.017323792494,🟠 Needs Attention,27.813234581479236,50.459035444509006,4.234378227691885,100.0,1720.0,4342.0
Uttar Pradesh,Sonbhadra,42.73840026965143,🟠 Needs Attention,15.879416487798029,69.8880976602238,2.010203633024274,100.0,982.0,3435.0
Uttar Pradesh,Sultanpur,44.03382725992867,🟠 Needs Attention,29.123043884444243,59.988901220865706,1.1987551575158857,100.0,1801.0,5405.0
Uttar Pradesh,Unnao,43.29990837635739,🟠 Needs Attention,24.27189831790717,61.99733688415446,2.0760186397864953,100.0,1501.0,4656.0
Uttar Pradesh,Varanasi,45.4493478782719,🟠 Needs Attention,34.36228109630429,58.786453433678275,1.7762007638441821,100.0,2125.0,6249.0
Uttarakhand,Almora,52.3874350784427,🟡 Moderate,24.303032684593248,100.0,0.38610109225890893,100.0,800.0,4697.0
Uttarakhand,Bageshwar,48.6523147960519,🟠 Needs Attention,12.66795578684423,98.99521531100478,0.41249692898973045,100.0,417.0,2069.0
Uttarakhand,Chamoli,50.95849142141694,🟡 Moderate,19.533562520241823,100.0,0.3936906613775587,100.0,643.0,3636.0
Uttarakhand,Champawat,44.94082304394553,🟠 Needs Attention,9.75159186469304,87.20496894409936,0.8564129940511033,100.0,321.0,1404.0
Uttarakhand,Dehradun,53.636430956480844,🟡 Moderate,46.20614089158291,77.92378449408673,1.1745702619371368,100.0,1521.0,5930.0
Uttarakhand,Garhwal,45.41731134789414,🟠 Needs Attention,1.3670455885083703,100.0,0.028790685366499074,100.0,45.0,329.0
Uttarakhand,Hardwar,46.01964255173513,🟠 Needs Attention,3.736591275256212,100.0,0.03301684101662738,99.45205479452055,123.0,1075.0
Uttarakhand,Haridwar,45.50621549250478,🟠 Needs Attention,32.99136686933534,59.98160073597056,2.4536209908461593,100.0,1086.0,3260.0
Uttarakhand,Nainital,48.92046770739631,🟠 Needs Attention,23.027123468652103,86.79841897233202,1.2509036948706953,100.0,758.0,3294.0
Uttarakhand,Pauri Garhwal,53.98105862326674,🟡 Moderate,29.58894229349228,100.0,0.4175037408762372,100.0,974.0,6161.0
Uttarakhand,Pithoragarh,51.31715221431151,🟡 Moderate,20.68795657276,100.0,0.44306096993404526,100.0,681.0,3704.0
Uttarakhand,Rudraprayag,45.43027758879728,🟠 Needs Attention,13.791971048506667,84.57142857142857,0.5993165255525408,100.0,454.0,1924.0
Uttarakhand,Tehri Garhwal,48.95959165668161,🟠 Needs Attention,28.98136647637745,80.33507853403142,0.7256483210421056,100.0,954.0,3836.0
Uttarakhand,Udham Singh Nagar,44.612701974859434,🟠 Needs Attention,24.15113873031454,66.03015075376885,3.439290669291436,100.0,795.0,2628.0
Uttarakhand,Uttarkashi,43.93336809780574,🟠 Needs Attention,13.21477402224758,79.08256880733946,0.7931747571864004,100.0,435.0,1724.0
West Bengal,24 Paraganas North,14.767906698801927,🔴 Critical,0.451687978607943,0.0,18.639190261974065,49.863013698630134,31.0,0.0
West Bengal,24 Paraganas South,16.169088229669157,🔴 Critical,0.014570579955094937,0.0,24.76845726382641,49.863013698630134,1.0,0.0
West Bengal,Alipurduar,46.95975022792534,🟠 Needs Attention,8.97547725233848,96.82333873581848,0.2450894730767231,100.0,616.0,2987.0
West Bengal,Bally Jagachha,25.0,🔴 Critical,0.0,100.0,0.0,0.0,0.0,6.0
West Bengal,Bankura,50.93784158134356,🟡 Moderate,41.39501765242471,73.49049964813511,0.5868454943294873,100.0,2841.0,10443.0
West Bengal,Barddhaman,64.88025005781351,🟡 Moderate,78.12744971921904,85.37758717135931,0.39047339683189686,100.0,5362.0,22894.0
West Bengal,Bardhaman,50.214794541799776,🟡 Moderate,17.338990146562974,100.0,0.05238999132355582,100.0,1190.0,9016.0
West Bengal,Birbhum,46.57158404992536,🟠 Needs Attention,35.40650929088069,63.0193336075689,0.7791914430757376,100.0,2430.0,7660.0
West Bengal,Burdwan,25.908013146386274,🟠 Needs Attention,0.014570579955094937,40.0,0.05292405398253506,79.45205479452055,1.0,4.0
West Bengal,Cooch Behar,44.96872218546022,🟠 Needs Attention,28.83517773113288,64.75757575757575,0.5150997069056934,100.0,1979.0,6411.0
West Bengal,Coochbehar,20.18494976069021,🔴 Critical,0.14570579955094937,0.0,40.67454112439558,49.863013698630134,10.0,0.0
West Bengal,Dakshin Dinajpur,42.686656306766444,🟠 Needs Attention,15.532238232131203,71.39643861293345,0.7115007355748847,100.0,1066.0,3809.0
West Bengal,Darjeeling,51.658772448391495,🟡 Moderate,24.230874465322877,97.30769230769229,0.2503481274862376,100.0,1663.0,8096.0
West Bengal,Darjiling,43.464545145484905,🟠 Needs Attention,5.012279504552658,87.76811594202898,0.07532923444743828,100.0,344.0,1514.0
West Bengal,Dinajpur Dakshin,18.475655751895964,🔴 Critical,0.029141159910189875,0.0,33.97724265678751,49.863013698630134,2.0,0.0
West Bengal,Dinajpur Uttar,35.02068565357784,🟠 Needs Attention,0.16027637950604431,0.0,100.0,49.863013698630134,11.0,0.0
West Bengal,Domjur,25.0,🔴 Critical,0.0,100.0,0.0,0.0,0.0,5.0
West Bengal,East Midnapore,50.83456658680704,🟡 Moderate,19.349730180366077,100.0,0.11859013078889344,100.0,1328.0,8033.0
West Bengal,East Midnapur,39.30847848806829,🟠 Needs Attention,0.014570579955094937,100.0,0.010949804272248632,71.5068493150685,1.0,27.0
West Bengal,Haora,50.30934344076463,🟡 Moderate,20.09282975807592,97.01449275362319,0.11148529974423535,100.0,1379.0,6694.0
West Bengal,Hawrah,41.684567469614976,🟠 Needs Attention,0.07285289977547468,100.0,0.020709412427948503,83.28767123287672,5.0,40.0
West Bengal,Hooghiy,39.63684304502242,🟠 Needs Attention,0.014570579955094937,100.0,0.009339538938094423,73.15068493150685,1.0,32.0
West Bengal,Hooghly,57.95602746547355,🟡 Moderate,65.39276283846608,72.87146357763422,0.48133087810069547,100.0,4488.0,16356.0
West Bengal,Howrah,49.45654704240762,🟠 Needs Attention,34.721692032991236,75.59563758389261,0.5645201461484165,100.0,2383.0,9011.0
West Bengal,Hugli,45.797022780768216,🟠 Needs Attention,2.6372749718721837,100.0,0.02336115682622324,100.0,181.0,1209.0
West Bengal,Jalpaiguri,51.997851154303035,🟡 Moderate,41.875846790942845,77.35652173913043,0.38386672895028,100.0,2874.0,11120.0
West Bengal,Jhargram,47.332224699042726,🟠 Needs Attention,7.678695636335032,100.0,0.1144640325688502,100.0,527.0,2703.0
West Bengal,Kalimpong,45.667234308321085,🟠 Needs Attention,2.141875253398956,100.0,0.09868692920561681,100.0,147.0,931.0
West Bengal,Koch Bihar,44.94363424468347,🟠 Needs Attention,19.59743003960269,76.15156017830608,0.10606075290457652,100.0,1345.0,5125.0
West Bengal,Kolkata,54.450511022454656,🟡 Moderate,43.33290478645234,85.5327731092437,0.2697852368321073,100.0,2974.0,12723.0
West Bengal,Malda,44.481367880399944,🟠 Needs Attention,30.13195934713633,60.86031899468342,0.9068013103527579,100.0,2068.0,6296.0
West Bengal,Maldah,47.31004379498701,🟠 Needs Attention,11.525328744480095,95.27777777777779,0.13200290879411702,100.0,791.0,3773.0
West Bengal,Medinipur,45.01526156673168,🟠 Needs Attention,0.39340565878756334,100.0,0.027315640765179384,99.45205479452055,27.0,220.0
West Bengal,Medinipur West,15.494267377546489,🔴 Critical,0.029141159910189875,0.0,22.05168915938961,49.863013698630134,2.0,0.0
West Bengal,Murshidabad,56.23801430636247,🟡 Moderate,66.4709857551431,64.32171816787202,0.8651561514061503,100.0,4562.0,14675.0
West Bengal,Nadia,53.45572588175651,🟡 Moderate,55.12050397012414,67.17758985200845,0.5007089108685966,100.0,3783.0,12710.0
West Bengal,Naihati Anandabazar,10.0,🔴 Critical,0.0,40.0,0.0,0.0,0.0,2.0
West Bengal,North 24 Parganas,66.65829906571767,🟡 Moderate,94.53392274865595,72.70457697642163,0.4879119880618762,100.0,6488.0,23589.0
West Bengal,North Dinajpur,46.05881473938477,🟠 Needs Attention,3.496939189222785,100.0,0.03893193047175444,100.0,240.0,1480.0
West Bengal,North Twenty Four Parganas,49.744677588486205,🟠 Needs Attention,15.765367511412723,100.0,0.06026934024955356,100.0,1082.0,7275.0
West Bengal,Paschim Bardhaman,49.14393823352721,🟠 Needs Attention,13.740056897654526,100.0,0.08768465692341973,100.0,943.0,6591.0
West Bengal,Paschim Medinipur,54.85315877833598,🟡 Moderate,60.64275377310513,66.03891424453519,0.6024163410825695,100.0,4162.0,13746.0
West Bengal,Purba Bardhaman,48.266431963715185,🟠 Needs Attention,24.959403463077628,82.98716452742124,0.12727917174635045,100.0,1713.0,7112.0
West Bengal,Purba Medinipur,56.0254389891932,🟡 Moderate,60.409624493823614,71.13093802748975,0.4792685366947203,100.0,4146.0,14749.0
West Bengal,Purulia,46.94721575760626,🟠 Needs Attention,6.425625760196867,100.0,0.07811211818880347,100.0,441.0,2466.0
West Bengal,Puruliya,44.6783375134447,🟠 Needs Attention,30.83134718498089,60.954180444024566,0.7615529877771622,100.0,2116.0,6452.0
West Bengal,South  Twenty Four Parganas,25.0,🔴 Critical,0.0,100.0,0.0,0.0,0.0,5.0
West Bengal,South 24 Pargana,45.01421725010918,🟠 Needs Attention,0.029141159910189875,100.0,0.021899608544497264,100.0,2.0,26.0
West Bengal,South 24 Parganas,56.16175657099911,🟡 Moderate,66.44184459523291,64.01227800920852,0.904534760508435,100.0,4560.0,14598.0
West Bengal,South Dinajpur,46.09904722382901,🟠 Needs Attention,3.613503828863544,100.0,0.05998430067978501,100.0,248.0,1655.0
West Bengal,South Dumdum(M),25.0,🔴 Critical,0.0,100.0,0.0,0.0,0.0,12.0
West Bengal,South Twenty Four Parganas,48.188773328432234,🟠 Needs Attention,22.482404870711488,85.60880829015544,0.16739917871968774,100.0,1543.0,6609.0
West Bengal,Uttar Dinajpur,40.89255895222645,🟠 Needs Attention,20.83592933578576,57.09294199860238,1.4741786073605114,100.0,1430.0,4085.0
West Bengal,West Medinipur,39.94948517680284,🟠 Needs Attention,0.029141159910189875,93.33333333333334,0.018679077876188846,83.01369863013699,2.0,14.0
West Bengal,West Midnapore,48.62720736973471,🟠 Needs Attention,15.036838513657974,96.34075508228462,0.12386818026466519,100.0,1032.0,4976.0
